Monument_ID,Monument_Type,Year_Built,Dynasty,Patron_Ruler,State,City,UNESCO_Status,Purpose,Architectural_Style,Material,Religion
890,Tomb/Mausoleum,1228,Vijayanagara,Krishna Deva Raya,Odisha,Cuttack,No,Military,Kalinga-Nagara,Mixed,Buddhist
891,Reservoir/Tank,1244,Vijayanagara,Krishna Deva Raya,Odisha,Konark,No,Memorial,Nagara,Marble,Christian
892,Stepwell,824,Mughal,Aurangzeb,Andhra Pradesh,Vijayawada,No,Religious,Kalinga,Basalt,Syncretic
893,Pillar/Stambha,1617,Pallava,Narendra Pallava,West Bengal,Kolkata,No,Administrative,Nagara,Brick,Syncretic
894,Pillar/Stambha,1884,Pallava,Narendra Pallava,Madhya Pradesh,Sanchi,No,Religious,Buddhist,Sandstone,Christian
895,Temple,906,Mughal,Akbar,Kerala,Kochi,No,Religious,Kalinga-Nagara,Mixed,Jain
896,Stepwell,1804,Unknown,Unknown,Madhya Pradesh,Gwalior,No,Military,Rock-cut,Granite,Jain
897,Cave,847,Chola,Raja Raja Chola,Telangana,Bhuvanagiri,No,Commemorative,Mixed,Granite,Buddhist
898,Mosque,1009,Mughal,Aurangzeb,Rajasthan,Jaipur,No,Commemorative,Dravidian,Sandstone,Christian
899,Stupa,964,Vijayanagara,Krishnadevaraya,West Bengal,Kolkata,No,Residential,Rock-cut,Basalt,Islam
900,Palace,1106,Chola,Rani Rajya Chola,Karnataka,Hampi,No,Administrative,Buddhist,Sandstone,Christian
901,Temple,1084,Vijayanagara,Harihara I,Karnataka,Mysore,No,Residential,Buddhist,Granite,Hindu
902,Watchtower,1404,Mughal,Akbar,Tamil Nadu,Kanchipuram,No,Military,Mixed,Mixed,Syncretic
903,Fort,1813,Mughal,Akbar,Andhra Pradesh,Nellore,No,Administrative,Indo-Islamic,Mixed,Islam
904,Watchtower,1869,Gond,Rani Durgavati,Delhi,New Delhi,No,Administrative,Dravidian,Granite,Jain
905,Temple,1794,Maratha,Shivaji Maharaj,Maharashtra,Mumbai,No,Residential,Kalinga,Limestone,Syncretic
906,Palace,1823,Maratha,Shivaji Maharaj,Telangana,Bhuvanagiri,No,Administrative,Indo-Islamic,Granite,Syncretic
907,Stepwell,1444,Vijayanagara,Krishna Deva Raya,Rajasthan,Jaipur,No,Military,Kalinga,Limestone,Jain
908,Reservoir/Tank,1568,Hoysala,Vishnuvardhana,Delhi,Old Delhi,No,Military,Buddhist,Brick,Islam
909,Palace,1107,Chalukya,Pulakeshin II,Uttar Pradesh,Lucknow,No,Religious,Indo-Islamic,Granite,Syncretic
910,Reservoir/Tank,769,Vijayanagara,Krishna Deva Raya,Tamil Nadu,Thanjavur,No,Administrative,Buddhist,Brick,Jain
911,Watchtower,655,Mughal,Aurangzeb,Bihar,Patna,No,Administrative,Rock-cut,Granite,Jain
912,Fort,1280,Mughal,Akbar,Maharashtra,Mumbai,Yes,Memorial,Dravidian,Basalt,Buddhist
913,Palace,510,Hoysala,Vishnuvardhana,Rajasthan,Jodhpur,No,Residential,Maru-Gurjara,Brick,Buddhist
914,Monastery,1515,Maurya,Ashoka,Tamil Nadu,Kanchipuram,No,Commemorative,Indo-Saracenic,Sandstone,Hindu
915,Watchtower,1179,Chola,Rani Rajya Chola,Odisha,Puri,Yes,Military,Kalinga-Nagara,Brick,Christian
916,Mosque,1092,Unknown,Unknown,Maharashtra,Mumbai,No,Commemorative,Mixed,Sandstone,Syncretic
917,Rock-cut Shrine,1559,Mughal,Aurangzeb,Bihar,Patna,No,Residential,Buddhist,Limestone,Hindu
918,Gateway/Arch,1743,Unknown,Unknown,Bihar,Patna,No,Memorial,Kalinga,Basalt,Hindu
919,Watchtower,1530,Maurya,Ashoka,Odisha,Cuttack,No,Residential,Indo-Saracenic,Marble,Christian
920,Cave,785,Hoysala,Vishnuvardhana,Andhra Pradesh,Vijayawada,No,Residential,Maru-Gurjara,Granite,Syncretic
921,Mosque,833,Mughal,Aurangzeb,Gujarat,Bhuj,No,Residential,Nagara,Brick,Hindu
922,Tomb/Mausoleum,1643,Unknown,Unknown,Tamil Nadu,Chidambaram,No,Residential,Maru-Gurjara,Marble,Hindu
923,Gateway/Arch,1207,Mughal,Akbar,Uttar Pradesh,Agra,No,Residential,Kalinga-Nagara,Granite,Christian
924,Pillar/Stambha,262,Maurya,Ashoka,Bihar,Gaya,No,Religious,Rock-cut,Basalt,Syncretic
925,Temple,1121,Vijayanagara,Harihara I,Tamil Nadu,Tiruchirappalli,No,Religious,Nagara,Granite,Syncretic
926,Stepwell,620,Mughal,Akbar,Rajasthan,Chittorgarh,Yes,Administrative,Kalinga-Nagara,Mixed,Syncretic
927,Tomb/Mausoleum,1118,Chola,Rani Rajya Chola,Andhra Pradesh,Nellore,No,Memorial,Rock-cut,Granite,Syncretic
928,Cave,1411,Chola,Raja Raja Chola,Odisha,Sonepur,No,Religious,Kalinga-Nagara,Granite,Syncretic
929,Pillar/Stambha,721,Maratha,Shivaji Maharaj,Telangana,Hyderabad,No,Memorial,Indo-Saracenic,Marble,Jain
930,Mosque,1362,Vijayanagara,Krishnadevaraya,Maharashtra,Pune,No,Administrative,Kalinga-Nagara,Marble,Jain
931,Stupa,1855,Hoysala,Vishnuvardhana,Delhi,Old Delhi,No,Commemorative,Indo-Islamic,Sandstone,Jain
932,Temple,1137,Mughal,Aurangzeb,Rajasthan,Jodhpur,No,Administrative,Dravidian,Sandstone,Buddhist
933,Stepwell,1300,Mughal,Akbar,Kerala,Thiruvananthapuram,No,Commemorative,Maru-Gurjara,Brick,Hindu
934,Pillar/Stambha,1893,Chola,Rani Rajya Chola,Odisha,Konark,No,Residential,Kalinga-Nagara,Marble,Islam
935,Tomb/Mausoleum,1808,Mughal,Akbar,Karnataka,Belur,No,Military,Maru-Gurjara,Granite,Syncretic
936,Monastery,1640,Hoysala,Vishnuvardhana,Gujarat,Bhuj,No,Residential,Indo-Saracenic,Brick,Buddhist
937,Temple,230,Pallava,Narendra Pallava,Tamil Nadu,Kanchipuram,No,Residential,Indo-Islamic,Granite,Islam
938,Temple,1504,Mughal,Akbar,Madhya Pradesh,Gwalior,No,Commemorative,Indo-Islamic,Marble,Buddhist
939,Palace,222,Vijayanagara,Krishnadevaraya,Uttar Pradesh,Mathura,No,Religious,Kalinga,Mixed,Hindu
940,Reservoir/Tank,1414,Chalukya,Pulakeshin II,Maharashtra,Nagpur,No,Military,Kalinga,Sandstone,Jain
941,Watchtower,1745,Vijayanagara,Krishna Deva Raya,Uttar Pradesh,Varanasi,No,Military,Nagara,Granite,Buddhist
942,Stepwell,1626,Chola,Rani Rajya Chola,Gujarat,Dwarka,No,Administrative,Maru-Gurjara,Basalt,Hindu
943,Stupa,1636,Mughal,Akbar,Telangana,Bhuvanagiri,No,Administrative,Kalinga,Granite,Buddhist
944,Rock-cut Shrine,681,Hoysala,Vishnuvardhana,Odisha,Puri,No,Military,Kalinga-Nagara,Brick,Hindu
945,Monastery,892,Chalukya,Pulakeshin II,Delhi,Old Delhi,No,Memorial,Rock-cut,Brick,Christian
946,Stupa,1898,Mughal,Aurangzeb,Odisha,Konark,No,Military,Maru-Gurjara,Granite,Buddhist
947,Palace,1256,Vijayanagara,Harihara I,Gujarat,Vadodara,No,Commemorative,Indo-Islamic,Limestone,Islam
948,Stupa,981,Mughal,Akbar,Maharashtra,Mumbai,No,Administrative,Dravidian,Limestone,Jain
949,Monastery,989,Hoysala,Vishnuvardhana,Andhra Pradesh,Nellore,Yes,Residential,Rock-cut,Basalt,Islam
950,Stupa,1668,Chola,Raja Raja Chola,Odisha,Puri,No,Administrative,Mixed,Marble,Christian
951,Palace,273,Chalukya,Pulakeshin II,Delhi,Old Delhi,No,Commemorative,Mixed,Granite,Buddhist
952,Stupa,1582,Mughal,Akbar,Uttar Pradesh,Lucknow,No,Memorial,Kalinga-Nagara,Brick,Buddhist
953,Tomb/Mausoleum,1222,Chalukya,Pulakeshin II,Rajasthan,Jaipur,No,Administrative,Indo-Saracenic,Mixed,Jain
954,Reservoir/Tank,1190,Vijayanagara,Krishnadevaraya,Tamil Nadu,Tiruchirappalli,No,Military,Indo-Saracenic,Mixed,Buddhist
955,Palace,1203,Pallava,Narendra Pallava,Gujarat,Vadodara,No,Residential,Buddhist,Mixed,Syncretic
956,Gateway/Arch,1195,Vijayanagara,Krishna Deva Raya,Karnataka,Mysore,No,Residential,Maru-Gurjara,Basalt,Jain
957,Mosque,1432,Maratha,Shivaji Maharaj,Tamil Nadu,Kanchipuram,No,Memorial,Dravidian,Brick,Jain
958,Stepwell,1186,Vijayanagara,Harihara I,Uttar Pradesh,Varanasi,No,Commemorative,Mixed,Mixed,Islam
959,Mosque,538,Chola,Rani Rajya Chola,Madhya Pradesh,Khajuraho,No,Administrative,Kalinga-Nagara,Brick,Christian
960,Stepwell,595,Mughal,Akbar,Andhra Pradesh,Vijayawada,No,Administrative,Nagara,Basalt,Islam
961,Fort,766,Vijayanagara,Krishnadevaraya,Bihar,Bodh Gaya,No,Religious,Kalinga-Nagara,Granite,Jain
962,Stupa,950,Mughal,Aurangzeb,Karnataka,Belur,No,Religious,Nagara,Limestone,Jain
963,Cave,1721,Vijayanagara,Harihara I,Tamil Nadu,Madurai,No,Administrative,Nagara,Sandstone,Buddhist
964,Stepwell,1512,Vijayanagara,Krishnadevaraya,West Bengal,Kolkata,No,Residential,Maru-Gurjara,Mixed,Islam
965,Mosque,1618,Chola,Rani Rajya Chola,Bihar,Gaya,No,Memorial,Mixed,Sandstone,Syncretic
966,Mosque,1223,Vijayanagara,Harihara I,Gujarat,Ahmedabad,No,Commemorative,Maru-Gurjara,Limestone,Christian
967,Monastery,1394,Maratha,Shivaji Maharaj,Odisha,Konark,No,Memorial,Buddhist,Brick,Islam
968,Stepwell,1480,Vijayanagara,Harihara I,Delhi,Old Delhi,No,Memorial,Indo-Islamic,Sandstone,Christian
969,Rock-cut Shrine,1703,Vijayanagara,Krishna Deva Raya,Andhra Pradesh,Vijayawada,No,Commemorative,Maru-Gurjara,Granite,Buddhist
970,Reservoir/Tank,1523,Gond,Rani Durgavati,Kerala,Kollam,Yes,Commemorative,Mixed,Basalt,Hindu
971,Tomb/Mausoleum,1720,Gond,Rani Durgavati,Karnataka,Halebidu,Yes,Administrative,Kalinga,Sandstone,Buddhist
972,Reservoir/Tank,1773,Vijayanagara,Harihara I,Tamil Nadu,Thanjavur,Yes,Residential,Indo-Saracenic,Marble,Buddhist
973,Rock-cut Shrine,1635,Mughal,Aurangzeb,Rajasthan,Jaipur,Yes,Residential,Buddhist,Brick,Jain
974,Rock-cut Shrine,1444,Gond,Rani Durgavati,Kerala,Kochi,No,Military,Kalinga,Mixed,Buddhist
975,Mosque,1074,Vijayanagara,Krishna Deva Raya,Madhya Pradesh,Khajuraho,No,Memorial,Indo-Islamic,Basalt,Hindu
976,Mosque,892,Mughal,Akbar,Bihar,Bodh Gaya,No,Administrative,Dravidian,Brick,Syncretic
977,Gateway/Arch,1836,Mughal,Aurangzeb,West Bengal,Kolkata,No,Memorial,Nagara,Brick,Jain
978,Temple,586,Hoysala,Vishnuvardhana,Tamil Nadu,Chidambaram,No,Military,Maru-Gurjara,Sandstone,Islam
979,Temple,1646,Unknown,Unknown,Tamil Nadu,Tiruchirappalli,No,Religious,Nagara,Sandstone,Buddhist
980,Mosque,1346,Vijayanagara,Harihara I,Telangana,Bhuvanagiri,No,Commemorative,Nagara,Limestone,Islam
981,Palace,1705,Vijayanagara,Harihara I,Gujarat,Dwarka,No,Religious,Maru-Gurjara,Granite,Buddhist
982,Stepwell,1313,Vijayanagara,Harihara I,Maharashtra,Mumbai,No,Religious,Buddhist,Sandstone,Buddhist
983,Cave,423,Vijayanagara,Harihara I,Rajasthan,Bikaner,No,Religious,Kalinga-Nagara,Marble,Jain
984,Stupa,1633,Mughal,Aurangzeb,Delhi,New Delhi,No,Memorial,Indo-Saracenic,Brick,Syncretic
985,Gateway/Arch,1370,Chalukya,Pulakeshin II,Maharashtra,Aurangabad,No,Residential,Kalinga-Nagara,Granite,Christian
986,Watchtower,1314,Mughal,Akbar,Bihar,Nalanda,No,Commemorative,Kalinga-Nagara,Granite,Hindu
987,Pillar/Stambha,340,Chalukya,Pulakeshin II,Andhra Pradesh,Vijayawada,No,Military,Kalinga,Basalt,Buddhist
988,Palace,1755,Vijayanagara,Krishna Deva Raya,Bihar,Patna,No,Commemorative,Indo-Islamic,Marble,Islam
989,Watchtower,1725,Mughal,Aurangzeb,Delhi,New Delhi,No,Military,Kalinga,Mixed,Hindu
990,Palace,828,Mughal,Aurangzeb,Uttar Pradesh,Lucknow,No,Residential,Maru-Gurjara,Sandstone,Christian
991,Reservoir/Tank,703,Chola,Raja Raja Chola,Maharashtra,Nagpur,No,Military,Dravidian,Sandstone,Syncretic
992,Mosque,1510,Mughal,Akbar,Maharashtra,Mumbai,No,Memorial,Nagara,Limestone,Jain
993,Palace,1111,Mughal,Akbar,Maharashtra,Pune,No,Residential,Kalinga,Marble,Christian
994,Gateway/Arch,1382,Chalukya,Pulakeshin II,Gujarat,Junagadh,No,Residential,Indo-Saracenic,Basalt,Buddhist
995,Rock-cut Shrine,880,Unknown,Unknown,Kerala,Kozhikode,No,Residential,Buddhist,Mixed,Hindu
996,Pillar/Stambha,1084,Vijayanagara,Krishna Deva Raya,Karnataka,Mysore,No,Residential,Kalinga,Sandstone,Jain
997,Watchtower,1374,Chalukya,Pulakeshin II,Rajasthan,Chittorgarh,No,Military,Buddhist,Sandstone,Buddhist
998,Gateway/Arch,1172,Chalukya,Pulakeshin II,Tamil Nadu,Thanjavur,No,Residential,Indo-Saracenic,Basalt,Jain
999,Monastery,1102,Chola,Raja Raja Chola,Uttar Pradesh,Jhansi,No,Residential,Dravidian,Basalt,Hindu
1000,Tomb/Mausoleum,931,Hoysala,Vishnuvardhana,Maharashtra,Pune,No,Memorial,Rock-cut,Mixed,Christian
